ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13
L2ndFloor-D-2022-03-31_T-18_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-08_T-18_00_01,1,0,0,1,1,0,0,0,0,1,0,0,1,1
L2ndFloor-D-2022-02-16_T-18_00_01,1,0,1,1,1,0,0,0,1,1,0,0,1,1
L2ndFloor-D-2022-03-14_T-22_00_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-02_T-14_30_01,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-02-25_T-14_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-01-20_T-22_30_01,1,1,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-04-07_T-03_30_02,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-03_T-14_00_01,1,1,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-06_T-22_00_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-12_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-29_T-03_30_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-01_T-00_30_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-03_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-04_T-18_30_01,1,0,0,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-04-02_T-22_30_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-13_T-00_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-11_T-03_00_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-29_T-14_00_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-04-06_T-03_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-04-01_T-18_00_01,1,0,1,1,0,1,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-01-11_T-14_30_01,1,1,1,1,0,0,0,0,0,1,0,0,0,0
L2ndFloor-D-2022-02-14_T-22_30_01,1,0,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-02-15_T-03_00_01,1,0,1,1,1,0,0,0,0,1,0,1,0,0
L2ndFloor-D-2022-01-04_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-04-07_T-22_00_01,1,0,1,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-01-22_T-00_30_01,1,1,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-03-14_T-03_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-18_T-14_00_01,1,0,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-02-21_T-14_00_01,1,0,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-03-06_T-14_00_01,1,0,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-02-19_T-14_30_01,1,0,1,1,0,1,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-02-07_T-14_30_01,1,0,1,1,0,0,0,0,1,1,0,0,1,0
L2ndFloor-D-2022-03-28_T-22_00_02,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-31_T-00_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-16_T-00_30_01,1,0,1,1,1,0,0,0,0,1,0,1,0,0
L2ndFloor-D-2022-01-07_T-03_30_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-04-06_T-22_00_02,1,0,1,1,0,0,0,0,0,0,0,0,0,1
L2ndFloor-D-2022-01-21_T-03_00_01,1,1,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-01-23_T-00_30_02,1,1,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-03-17_T-00_00_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-28_T-22_30_01,1,0,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-03-11_T-22_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-19_T-14_00_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2021-12-28_T-14_00_01,1,0,1,1,1,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-03-21_T-14_30_02,1,0,1,1,0,0,1,0,0,0,0,0,1,1
L2ndFloor-D-2022-02-10_T-22_00_01,1,1,1,1,1,0,0,0,0,1,0,0,1,1
L2ndFloor-D-2022-03-29_T-22_00_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-04-01_T-03_30_01,1,0,0,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-23_T-14_30_02,1,0,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-03-12_T-22_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-13_T-22_30_01,1,0,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-01-08_T-14_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-04-06_T-18_00_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-01-04_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-18_T-00_30_02,1,0,1,1,1,1,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-03-30_T-03_30_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-15_T-00_00_01,1,0,1,1,1,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-28_T-18_30_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-16_T-03_00_02,1,0,1,1,0,1,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-01-22_T-03_30_01,1,1,1,1,1,0,0,0,0,1,0,1,0,0
L2ndFloor-D-2022-01-20_T-00_00_02,1,1,1,1,1,1,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-01-03_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-04-02_T-00_00_01,1,0,1,1,0,1,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-22_T-14_30_01,1,0,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-01-01_T-22_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-04_T-14_00_01,1,0,1,1,1,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-01-07_T-00_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-19_T-00_30_01,1,0,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-03-31_T-03_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-08_T-03_30_01,1,0,1,1,0,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-03-10_T-18_30_01,1,0,1,1,1,0,0,0,0,1,0,0,1,1
L2ndFloor-D-2022-02-14_T-00_00_02,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-03-17_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-28_T-18_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-04-04_T-22_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-21_T-00_00_01,1,1,1,1,1,1,0,0,0,1,0,0,0,0
L2ndFloor-D-2022-04-05_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-16_T-22_30_01,1,0,0,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-09_T-22_00_01,1,0,1,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-03-30_T-22_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,1
L2ndFloor-D-2022-02-17_T-22_00_01,1,1,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-04-02_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2021-12-31_T-14_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-04_T-22_30_02,1,0,1,1,1,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-21_T-18_30_01,1,1,1,1,1,0,0,0,0,1,0,0,1,1
L2ndFloor-D-2022-02-11_T-00_30_01,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-02-13_T-03_00_02,1,0,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-04-09_T-14_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-12_T-03_30_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-07_T-18_00_01,1,0,1,1,1,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-01-26_T-03_00_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-01_T-14_00_01,1,0,1,1,1,0,0,0,0,0,0,1,0,1
L2ndFloor-D-2022-04-06_T-00_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-26_T-14_00_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-27_T-14_30_01,1,0,1,1,0,1,0,0,1,1,0,0,1,1
L2ndFloor-D-2022-01-05_T-22_30_01,1,0,1,1,0,1,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-01-20_T-18_30_02,1,1,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-01-03_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-12_T-03_00_01,1,0,1,1,1,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-02-15_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-03-13_T-03_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-01-25_T-00_30_01,1,0,1,1,0,1,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-01-27_T-03_00_02,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-19_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-20_T-00_00_01,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-03-05_T-03_30_02,1,0,1,1,1,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-01-10_T-18_00_01,1,0,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-01-31_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-09_T-03_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-21_T-00_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-25_T-18_00_02,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-02_T-18_00_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-05_T-14_00_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-27_T-22_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-16_T-14_30_02,1,0,1,1,0,0,0,0,1,0,0,1,1,1
L2ndFloor-D-2022-04-10_T-00_30_02,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-01-23_T-14_30_01,1,1,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-02-26_T-22_30_01,1,0,1,1,1,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-02-02_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-18_T-00_00_02,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-03-25_T-18_30_01,1,0,1,1,0,0,0,0,1,0,0,0,1,1
L2ndFloor-D-2022-03-04_T-03_30_01,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-02-23_T-03_30_01,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-04-09_T-22_00_01,1,0,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-01-29_T-18_30_02,1,0,1,1,0,0,0,0,1,0,0,1,0,0
L2ndFloor-D-2022-03-03_T-18_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-05_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2021-12-29_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-22_T-03_00_01,1,0,1,1,0,1,0,0,0,0,0,1,0,0
L2ndFloor-D-2021-12-31_T-22_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-01_T-22_00_02,1,0,1,1,0,1,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-03-30_T-14_30_01,1,0,1,1,1,1,0,0,1,1,1,0,1,1
L2ndFloor-D-2022-02-17_T-14_30_01,1,0,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-03-16_T-14_00_01,1,1,1,1,0,1,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-03-01_T-03_00_02,1,0,1,1,1,1,0,0,0,1,0,1,0,0
L2ndFloor-D-2021-12-29_T-18_30_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-07_T-18_00_02,1,1,1,1,1,0,0,0,1,1,1,0,1,0
L2ndFloor-D-2022-03-03_T-00_30_01,1,0,1,1,1,1,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-04-04_T-14_00_01,1,0,1,1,1,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-02-24_T-00_30_01,1,0,1,1,1,1,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-01-29_T-00_00_02,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-02_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-02_T-00_30_43,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2021-12-30_T-03_00_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-25_T-00_00_01,1,0,1,1,0,0,0,0,1,1,0,0,1,1
L2ndFloor-D-2022-03-23_T-22_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-04_T-22_30_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-01_T-14_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-31_T-22_30_02,0,0,0,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-04-08_T-03_30_01,1,0,0,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-03-05_T-22_00_01,1,0,1,1,0,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-02-27_T-03_00_01,1,0,1,1,1,1,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-18_T-18_00_01,1,0,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-03-21_T-18_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-06_T-18_00_01,0,0,1,1,0,0,0,0,1,1,0,0,1,0
L2ndFloor-D-2022-01-28_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-10_T-00_30_01,1,0,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-03-26_T-03_30_01,1,0,1,1,0,0,0,0,1,0,0,0,1,1
L2ndFloor-D-2022-02-01_T-03_30_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-20_T-18_30_01,1,0,1,1,0,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-03-19_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-08_T-22_00_01,1,0,1,1,0,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-02-13_T-14_00_01,1,0,1,1,1,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-01-30_T-22_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-04_T-22_00_02,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-10_T-14_30_01,1,0,1,1,1,0,0,0,0,1,0,0,1,1
L2ndFloor-D-2021-12-28_T-22_30_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-03_T-14_00_02,1,1,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-20_T-22_30_02,1,0,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-04-08_T-00_30_01,1,0,0,1,0,0,1,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-28_T-14_00_01,1,0,1,1,0,0,0,0,0,0,0,1,1,1
L2ndFloor-D-2022-03-11_T-14_00_01,1,1,1,1,1,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-02-24_T-03_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-03_T-03_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-22_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2021-12-30_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-25_T-03_00_01,1,0,1,1,0,0,0,0,1,1,0,0,1,1
L2ndFloor-D-2022-02-02_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-23_T-18_00_01,1,1,1,1,0,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-03-04_T-18_00_01,1,1,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-20_T-22_00_01,1,0,1,1,0,0,0,0,0,0,0,0,1,1
L2ndFloor-D-2022-02-19_T-22_00_01,1,1,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-02-07_T-22_00_01,1,0,1,1,0,0,0,0,1,1,0,0,1,0
L2ndFloor-D-2022-01-02_T-14_00_01,1,0,1,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-03-18_T-22_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,1
L2ndFloor-D-2022-02-21_T-22_30_01,1,1,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-03-06_T-22_30_01,1,0,1,1,1,0,0,0,0,1,0,0,1,1
L2ndFloor-D-2022-01-28_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-27_T-00_00_01,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-03-24_T-03_00_02,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-01_T-00_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-03-26_T-00_30_01,1,0,1,1,0,0,0,0,1,0,0,0,1,1
L2ndFloor-D-2022-01-10_T-03_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-01-31_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-14_T-14_00_01,1,0,0,1,1,0,0,0,0,1,0,1,1,1
L2ndFloor-D-2022-03-25_T-22_30_02,1,0,1,1,0,0,0,0,1,0,0,0,1,1
L2ndFloor-D-2022-01-21_T-14_00_02,1,1,1,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-03-15_T-14_30_01,1,0,1,1,1,0,0,1,1,1,0,1,1,1
L2ndFloor-D-2022-01-29_T-22_30_01,1,0,1,1,0,0,0,0,1,0,0,1,0,0
L2ndFloor-D-2022-01-31_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-22_T-00_30_02,1,0,1,1,1,0,0,0,0,1,0,1,0,0
L2ndFloor-D-2022-03-07_T-03_00_01,1,0,1,1,1,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-20_T-03_00_01,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-02-27_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,1,1
L2ndFloor-D-2022-02-06_T-03_30_01,1,0,0,1,0,1,0,0,1,1,0,1,1,0
L2ndFloor-D-2022-02-18_T-03_30_01,1,0,1,1,1,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-01-09_T-00_30_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-02-15_T-14_00_02,1,0,1,1,0,0,0,0,0,0,0,1,1,1
L2ndFloor-D-2022-01-06_T-14_30_01,1,0,1,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-01-18_T-14_30_01,1,0,1,1,1,0,0,0,0,0,0,1,1,0
L2ndFloor-D-2022-02-03_T-22_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-24_T-22_30_01,1,0,1,1,1,0,0,0,1,1,0,0,1,1
L2ndFloor-D-2022-03-02_T-22_00_01,1,0,1,1,1,0,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-02-25_T-22_00_01,1,0,1,1,1,0,0,0,0,1,0,1,1,0
L2ndFloor-D-2022-04-03_T-14_00_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-04_T-00_30_01,1,0,1,1,1,1,0,0,0,1,0,1,1,0
L2ndFloor-D-2021-12-30_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2021-12-29_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-07_T-03_30_02,1,0,1,1,0,1,0,0,1,1,0,0,1,0
L2ndFloor-D-2022-01-06_T-03_00_01,1,0,1,1,0,0,0,0,0,0,0,1,0,0
L2ndFloor-D-2022-01-18_T-03_00_01,1,0,1,1,1,1,0,0,0,1,0,0,1,0
L2ndFloor-D-2022-03-30_T-00_00_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-02-09_T-00_00_01,1,0,1,1,0,1,0,0,0,0,0,0,0,0
L2ndFloor-D-2022-03-16_T-00_30_01,1,0,1,1,0,0,0,0,0,0,0,0,1,0
L2ndFloor-D-2022-01-01_T-18_30_01,1,0,1,1,0,0,0,0,0,0,0,0,0,0
